county,years,gang_killings,guns_involved,murders,passion_murder,solved,youth_murder,pop,unsolved_percentage,murder_per_100_thousand,percentage_gang_killings,percentage_passion,percentage_other,year_code,county_code,percentage_solved,gkillings_per_100thousand
San Joaquin,2009,4,42,61,8,35,22,680421,42.62295082,8.965037822000001,6.557377048999999,13.114754099999999,80.32786885,30,5,57.377049180327866,0.5878713326014335
San Joaquin,2010,14,49,66,7,38,30,686761,42.42424242,9.610330231,21.21212121,10.60606061,68.18181818,31,5,57.57575757575758,2.038554897555336
San Joaquin,2011,8,73,91,13,45,35,694410,50.54945055,13.10464999,8.791208791,14.28571429,76.92307692,32,5,49.45054945054945,1.152057142034245
San Joaquin,2012,9,77,92,13,48,36,700638,47.82608696,13.13088928,9.782608696,14.13043478,76.08695652,33,5,52.17391304347826,1.2845435160525123
San Joaquin,2013,2,47,52,8,25,17,706148,51.92307692,7.363895387,3.8461538460000004,15.38461538,80.76923077,34,5,48.07692307692307,0.2832267456680469
San Joaquin,2014,1,58,71,10,32,28,717490,54.92957746,9.895608301000001,1.408450704,14.08450704,84.50704225,35,5,45.07042253521128,0.1393747648050844
San Joaquin,2015,2,61,72,4,30,24,728110,58.33333333,9.888615731,2.777777778,5.555555556,91.66666667,36,5,41.66666666666667,0.27468377030943125
San Joaquin,2016,1,57,67,4,17,18,738343,74.62686567,9.074373292999999,1.4925373130000001,5.970149254,92.53731343,37,5,25.373134328358212,0.13543840735268026
Monterey,1980,0,17,27,4,20,7,292100,25.92592593,9.243409791,0.0,14.81481481,85.18518519,1,6,74.07407407407408,0.0
Monterey,1981,0,10,26,7,18,6,299900,30.76923077,8.669556519,0.0,26.92307692,73.07692308,2,6,69.23076923076923,0.0
Monterey,1982,2,15,31,11,25,10,306600,19.35483871,10.11089367,6.451612902999999,35.48387097,58.06451613,3,6,80.64516129032258,0.6523157208088715
Monterey,1983,0,7,14,5,12,4,314400,14.28571429,4.452926209,0.0,35.71428571,64.28571429,4,6,85.71428571428571,0.0
Monterey,1984,0,12,23,7,16,7,321700,30.43478261,7.149518185,0.0,30.43478261,69.56521739,5,6,69.56521739130434,0.0
Monterey,1985,0,16,27,8,19,5,327400,29.62962963,8.246792914,0.0,29.62962963,70.37037037,6,6,70.37037037037038,0.0
Monterey,1986,2,16,26,8,20,9,333700,23.07692308,7.791429428,7.692307692000001,30.76923077,61.53846154,7,6,76.92307692307693,0.5993407252022774
Monterey,1987,2,13,17,4,15,3,338400,11.76470588,5.023640662,11.76470588,23.52941176,64.70588235,8,6,88.23529411764706,0.591016548463357
Monterey,1988,0,8,12,2,11,5,343000,8.333333332999999,3.4985422739999996,0.0,16.66666667,83.33333333,9,6,91.66666666666666,0.0
Monterey,1989,1,14,26,11,22,5,346600,15.38461538,7.501442585,3.8461538460000004,42.30769231,53.84615385,10,6,84.61538461538461,0.28851702250432776
Monterey,1990,4,14,29,8,20,14,356800,31.03448276,8.127802691,13.79310345,27.586206899999997,58.62068966,11,6,68.96551724137932,1.1210762331838564
Monterey,1991,3,11,26,4,17,8,365677,34.61538462,7.1100998970000004,11.53846154,15.38461538,73.07692308,12,6,65.38461538461539,0.8203961419504099
Monterey,1992,6,24,36,7,27,15,372322,25.0,9.669049908,16.66666667,19.44444444,63.88888889,13,6,75.0,1.6115083180687684
Monterey,1993,9,22,38,11,24,13,372720,36.84210526,10.19532088,23.68421053,28.94736842,47.36842105,14,6,63.157894736842096,2.4146812620734064
Monterey,1994,11,32,40,6,29,14,359936,27.5,11.11308677,27.5,15.0,57.5,15,6,72.5,3.0560988620199145
Monterey,1995,8,18,29,7,22,14,360350,24.13793103,8.047731372000001,27.586206899999997,24.13793103,48.27586207,16,6,75.86206896551724,2.2200638268350215
Monterey,1996,3,18,26,5,18,9,360749,30.76923077,7.207227186,11.53846154,19.23076923,69.23076923,17,6,69.23076923076923,0.831603136807032
Monterey,1997,10,18,34,9,14,15,379344,58.82352941,8.962841115,29.41176471,26.47058824,44.11764706,18,6,41.17647058823529,2.636129739761272
Monterey,1998,11,23,29,4,24,10,386441,17.24137931,7.504379711,37.93103448,13.79310345,48.27586207,19,6,82.75862068965517,2.8464888559961286
Monterey,1999,8,23,30,7,18,15,394653,40.0,7.601614583,26.66666667,23.33333333,50.0,20,6,60.0,2.027097222116644
Monterey,2000,7,23,28,5,20,14,403902,28.57142857,6.932374685,25.0,17.85714286,57.14285714,21,6,71.42857142857143,1.7330936712370821
Monterey,2001,12,20,27,2,8,14,406264,70.37037037,6.645924817,44.44444444,7.407407407000001,48.14814815,22,6,29.629629629629626,2.9537443632711735
Monterey,2002,17,24,28,2,12,18,408599,57.14285714,6.852684417000001,60.71428571,7.142857143,32.14285714,23,6,42.857142857142854,4.160558395884474
Monterey,2003,12,19,27,6,14,13,411941,48.14814815,6.554336665,44.44444444,22.22222222,33.33333333,24,6,51.85185185185186,2.9130385176518
Monterey,2004,17,29,37,2,15,21,411121,59.45945946,8.999783519,45.94594595,5.405405405,48.64864865,25,6,40.54054054054054,4.135035670763595
Monterey,2005,5,9,15,1,5,5,407974,66.66666667,3.676704888,33.33333333,6.666666667,60.0,26,6,33.33333333333333,1.2255682960188639
Monterey,2006,7,12,17,3,11,8,405877,35.29411765,4.1884610360000005,41.17647059,17.64705882,41.17647059,27,6,64.70588235294117,1.7246604266809895
Monterey,2007,11,22,30,7,14,12,407896,53.33333333,7.354815932999999,36.66666667,23.33333333,40.0,28,6,46.66666666666666,2.6967658422735203
Monterey,2008,25,29,36,5,18,18,410877,50.0,8.761746216,69.44444444,13.88888889,16.66666667,29,6,50.0,6.084545983347814
Monterey,2009,34,43,53,1,20,28,413590,62.26415094,12.81462318,64.1509434,1.8867924530000002,33.96226415,30,6,37.735849056603776,8.220701661065306
Monterey,2010,18,34,44,5,11,23,415825,75.0,10.58137438,40.90909091,11.36363636,47.72727273,31,6,25.0,4.328744063007274
Monterey,2011,14,23,35,3,9,16,419490,74.28571429,8.343464682999999,40.0,8.571428571,51.42857143,32,6,25.71428571428571,3.3373858733223676
Monterey,2012,23,39,47,3,16,22,424036,65.95744681,11.08396457,48.93617021,6.382978723,44.68085106,33,6,34.04255319148936,5.424067767831033
Monterey,2013,15,38,47,2,19,21,426613,59.57446809,11.01701073,31.91489362,4.255319149,63.82978723,34,6,40.42553191489361,3.5160672553344603
Monterey,2014,8,36,40,3,17,12,429810,57.5,9.306437727999999,20.0,7.5,72.5,35,6,42.5,1.8612875456597102
Monterey,2015,16,52,63,8,25,20,435342,60.31746032,14.47138112,25.396825399999997,12.698412699999999,61.9047619,36,6,39.68253968253968,3.675271395822135
Monterey,2016,16,47,57,3,14,25,439945,75.43859649,12.95616498,28.07017544,5.263157895,66.66666667,37,6,24.561403508771928,3.6368182386434666
Los Angeles,1980,102,1191,1813,205,1095,658,7500300,39.60286817,24.17236644,5.626034197,11.30722559,83.06674021,1,7,60.397131825703255,1.359945602175913
Los Angeles,1981,114,879,1363,288,1057,463,7607100,22.45047689,17.91747184,8.363903155,21.129860600000004,70.50623624,2,7,77.54952311078503,1.4985999921126316
Los Angeles,1982,109,945,1508,292,1042,442,7766300,30.90185676,19.41722571,7.228116711,19.36339523,73.40848806,3,7,69.09814323607428,1.4034997360390404
Los Angeles,1983,131,869,1447,299,973,462,7921900,32.75742916,18.26582007,9.053213545,20.663441600000002,70.28334485,4,7,67.24257083621285,1.6536436965879395
Los Angeles,1984,135,865,1391,266,884,418,8044400,36.44859813,17.291532,9.705248023,19.12293314,71.17181884,5,7,63.551401869158866,1.678186067326339
Los Angeles,1985,182,854,1421,361,975,457,8190900,31.38634764,17.34852092,12.80788177,25.40464462,61.78747361,6,7,68.61365235749473,2.221978048810265
Los Angeles,1986,240,963,1513,421,951,532,8373100,37.14474554,18.06977105,15.86252479,27.82551223,56.31196299,7,7,62.85525446133511,2.866321911836715
Los Angeles,1987,286,1017,1518,453,927,542,8527400,38.93280632,17.80144006,18.84057971,29.84189723,51.31752306,8,7,61.06719367588933,3.3538945047728497
Los Angeles,1988,262,992,1424,374,1004,500,8639400,29.49438202,16.48262611,18.3988764,26.26404494,55.33707865,9,7,70.50561797752809,3.032618005880038
Los Angeles,1989,435,1211,1695,440,1272,647,8768700,24.95575221,19.33011735,25.66371681,25.95870206,48.37758112,10,7,75.04424778761063,4.9608265763454105
Los Angeles,1990,527,1428,1900,373,1319,788,8860300,30.57894737,21.44396917,27.73684211,19.63157895,52.63157895,11,7,69.42105263157895,5.947879868627473
Los Angeles,1991,562,1552,1984,363,1218,857,8955322,38.60887097,22.15442393,28.326612899999997,18.29637097,53.37701613,12,7,61.391129032258064,6.275597907032265
Los Angeles,1992,563,1647,2046,406,1193,860,960246,41.69110459,213.07040069999996,27.51710655,19.84359726,52.63929619,13,7,58.3088954056696,58.630809188478786
Los Angeles,1993,546,1598,2047,379,1254,802,983691,38.73961895,208.09380180000002,26.67318026,18.51489985,54.81191988,14,7,61.26038104543235,55.50523487558593
Los Angeles,1994,603,1445,1780,293,1147,737,9106489,35.56179775,19.5465014,33.87640449,16.46067416,49.66292135,15,7,64.43820224719101,6.621651879225902
Los Angeles,1995,587,1393,1751,259,993,748,9101122,43.28954883,19.23938609,33.52370074,14.79154769,51.68475157,16,7,56.71045117075958,6.449754217117406
Los Angeles,1996,440,1160,1475,204,850,609,9108050,42.37288136,16.19446534,29.83050847,13.83050847,56.33898305,17,7,57.62711864406779,4.830891354351371
Los Angeles,1997,370,972,1235,161,639,498,9185584,48.25910931,13.44498074,29.95951417,13.03643725,57.00404858,18,7,51.740890688259114,4.028050911079796
Los Angeles,1998,264,777,1009,163,604,434,9265811,40.13875124,10.88949472,26.16451933,16.15460852,57.68087215,19,7,59.861248761149646,2.8491839516260367
Los Angeles,1999,278,707,934,137,510,396,9394293,45.39614561,9.942206401,29.76445396,14.66809422,55.56745182,20,7,54.60385438972161,2.959243447058762
Los Angeles,2000,373,835,1049,125,572,438,9575840,45.47187798,10.95465254,35.55767398,11.91611058,52.52621544,21,7,54.52812202097235,3.895219636084145
Los Angeles,2001,483,914,1117,128,604,492,9635795,45.92658908,11.59219348,43.24082363,11.45926589,45.29991047,22,7,54.0734109221128,5.012559939268114
Los Angeles,2002,529,976,1207,135,698,489,9722444,42.17067109,12.41457395,43.82767191,11.18475559,44.98757249,23,7,57.82932891466446,5.44101873973252
Los Angeles,2003,443,907,1104,113,524,441,9791022,52.53623188,11.27563599,40.12681159,10.23550725,49.63768116,24,7,47.46376811594203,4.5245532080307855
Los Angeles,2004,430,874,1081,95,551,459,9822508,49.02867715,11.00533591,39.77798335,8.788159112,51.43385754,25,7,50.971322849213706,4.377700684998169
Los Angeles,2005,386,883,1099,103,562,447,9809557,48.86260237,11.20336015,35.12283894,9.372156506,55.50500455,26,7,51.13739763421293,3.934938142466576
Los Angeles,2006,408,855,1054,81,538,470,9787327,48.95635674,10.76902815,38.70967742,7.6850094879999995,53.60531309,27,7,51.043643263757104,4.1686560590036486
Los Angeles,2007,267,706,904,85,438,397,9773894,51.54867257,9.249128341,29.53539823,9.402654867,61.0619469,28,7,48.45132743362832,2.731766888407016
Los Angeles,2008,281,603,806,88,369,320,9796812,54.21836228,8.227166143,34.86352357,10.91811414,54.21836228,29,7,45.78163771712159,2.868280007822953
Los Angeles,2009,336,567,748,86,394,303,9805233,47.32620321,7.628579555,44.9197861,11.497326199999998,43.5828877,30,7,52.67379679144386,3.4267416184806625
Los Angeles,2010,272,520,659,86,325,248,9827070,50.68285281,6.705966275,41.27465857,13.05007587,45.67526555,31,7,49.31714719271625,2.7678646839800676
Los Angeles,2011,219,465,628,71,325,205,9901530,48.24840764,6.3424541460000015,34.87261146,11.30573248,53.82165605,32,7,51.7515923566879,2.211779391669772
Los Angeles,2012,215,458,637,65,341,207,9990250,46.4678179,6.376216811,33.75196232,10.20408163,56.04395604,33,7,53.53218210361066,2.1520982958384423
Los Angeles,2013,218,471,592,51,267,210,10056283,54.89864865,5.886866947000001,36.82432432,8.614864865,54.56081081,34,7,45.10135135135135,2.1677989770176516
Los Angeles,2014,212,417,572,70,286,157,10124610,50.0,5.64960033,37.06293706,12.23776224,50.6993007,35,7,50.0,2.0939078147207644
Los Angeles,2015,208,450,642,87,317,169,10179482,50.62305296,6.306804217000001,32.39875389,13.55140187,54.04984424,36,7,49.376947040498436,2.043325976704905
Los Angeles,2016,252,513,674,69,339,197,10215103,49.70326409,6.59807346,37.38872404,10.23738872,52.37388724,37,7,50.29673590504451,2.4669354777920494
Merced,1980,1,4,10,2,8,5,135500,20.0,7.380073801,10.0,20.0,70.0,1,8,80.0,0.7380073800738007
Merced,1981,0,2,10,3,8,3,139800,20.0,7.153075822999999,0.0,30.0,70.0,2,8,80.0,0.0
Merced,1982,0,3,5,0,4,2,143000,20.0,3.496503497,0.0,0.0,100.0,3,8,80.0,0.0
Merced,1983,1,6,9,4,8,4,148000,11.11111111,6.0810810810000016,11.11111111,44.44444444,44.44444444,4,8,88.88888888888891,0.6756756756756757
Merced,1984,1,6,11,3,9,3,152100,18.18181818,7.232084155,9.090909091,27.27272727,63.63636364,5,8,81.81818181818183,0.6574621959237344
Merced,1985,0,10,16,8,14,4,157000,12.5,10.1910828,0.0,50.0,50.0,6,8,87.5,0.0
Merced,1986,0,5,12,4,7,2,159500,41.66666667,7.523510972,0.0,33.33333333,66.66666667,7,8,58.33333333333334,0.0
Merced,1987,0,4,8,3,7,1,162900,12.5,4.910988336,0.0,37.5,62.5,8,8,87.5,0.0
Merced,1988,0,4,7,3,5,1,167800,28.57142857,4.171632896,0.0,42.85714286,57.14285714,9,8,71.42857142857143,0.0
Merced,1989,0,6,10,2,8,2,172000,20.0,5.813953487999999,0.0,20.0,80.0,10,8,80.0,0.0
Merced,1990,0,6,15,5,12,5,179400,20.0,8.361204013,0.0,33.33333333,66.66666667,11,8,80.0,0.0
Merced,1991,0,4,10,1,8,5,186239,20.0,5.369444637999999,0.0,10.0,90.0,12,8,80.0,0.0
Merced,1992,1,7,11,3,8,2,190322,27.27272727,5.77967865,9.090909091,27.27272727,63.63636364,13,8,72.72727272727273,0.5254253318060971
Merced,1993,2,15,22,6,20,8,194769,9.090909091,11.29543202,9.090909091,27.27272727,63.63636364,14,8,90.9090909090909,1.0268574567821367
Merced,1994,0,12,17,5,15,6,198458,11.76470588,8.566044201,0.0,29.41176471,70.58823529,15,8,88.23529411764706,0.0
Merced,1995,1,10,14,3,9,6,199020,35.71428571,7.034468897999999,7.142857143,21.42857143,71.42857143,16,8,64.28571428571429,0.5024620641141594
Merced,1996,0,7,8,2,3,4,198115,62.5,4.038058703,0.0,25.0,75.0,17,8,37.5,0.0
Merced,1997,0,11,17,6,11,2,202021,35.29411765,8.414966761,0.0,35.29411765,64.70588235,18,8,64.70588235294117,0.0
Merced,1998,2,12,18,8,12,5,204325,33.33333333,8.809494678,11.11111111,44.44444444,44.44444444,19,8,66.66666666666666,0.9788327419552184
Merced,1999,6,11,14,3,8,7,207457,42.85714286,6.7483864129999995,42.85714286,21.42857143,35.71428571,20,8,57.14285714285714,2.8921656054025653
Merced,2000,1,3,7,2,5,0,211223,28.57142857,3.314033036,14.28571429,28.57142857,57.14285714,21,8,71.42857142857143,0.47343329088214825
Merced,2001,2,2,5,0,3,2,217319,40.0,2.300765235,40.0,0.0,60.0,22,8,60.0,0.9203060938068002
Merced,2002,5,16,18,6,12,10,222733,33.33333333,8.081424845,27.77777778,33.33333333,38.88888889,23,8,66.66666666666666,2.244840234720495
Merced,2003,5,15,19,3,12,6,229182,36.84210526,8.290354391000001,26.31578947,15.78947368,57.89473684,24,8,63.157894736842096,2.181672208114075
Merced,2004,4,15,17,2,12,5,235549,29.41176471,7.217181987999999,23.52941176,11.76470588,64.70588235,25,8,70.58823529411767,1.6981604676733928
Merced,2005,9,15,24,4,16,9,240600,33.33333333,9.975062344,37.5,16.66666667,45.83333333,26,8,66.66666666666666,3.740648379052369
Merced,2006,6,18,24,6,19,11,245555,20.83333333,9.773777769,25.0,25.0,50.0,27,8,79.16666666666666,2.443444442181996
Merced,2007,2,12,17,2,10,5,249538,41.17647059,6.812589666,11.76470588,11.76470588,76.47058824,28,8,58.82352941176471,0.8014811371414374
Merced,2008,5,14,21,6,10,7,251932,52.38095238,8.335582618,23.80952381,28.57142857,47.61904762,29,8,47.61904761904761,1.9846625279837418
Merced,2009,7,12,26,7,14,8,254123,46.15384615,10.23126596,26.92307692,26.92307692,46.15384615,30,8,53.84615384615386,2.7545716050888744
Merced,2010,6,17,27,7,21,9,256386,22.22222222,10.53099623,22.22222222,25.92592593,51.85185185,31,8,77.7777777777778,2.3402213849430153
Merced,2011,4,9,14,4,7,4,260108,50.0,5.382379627000001,28.57142857,28.57142857,42.85714286,32,8,50.0,1.5378227505497717
Merced,2012,6,18,23,4,12,10,262946,47.82608696,8.747043119,26.08695652,17.39130435,56.52173913,33,8,52.17391304347826,2.281837335422482
Merced,2013,2,26,30,1,14,13,264815,53.33333333,11.32866341,6.666666667,3.333333333,90.0,34,8,46.66666666666666,0.7552442271019391
Merced,2014,6,27,30,3,16,12,267659,46.66666667,11.20829115,20.0,10.0,70.0,35,8,53.33333333333334,2.2416582293141647
Merced,2015,1,15,27,4,18,13,269870,33.33333333,10.00481713,3.7037037039999996,14.81481481,81.48148148,36,8,66.66666666666666,0.3705487827472487
Merced,2016,1,6,8,0,6,3,272286,25.0,2.938087158,12.5,0.0,87.5,37,8,75.0,0.36726089479444407
San Francisco,1980,2,63,125,11,73,22,680500,41.6,18.36884644,1.6,8.8,89.6,1,9,58.4,0.29390154298310067
San Francisco,1981,2,60,115,28,84,27,686800,26.95652174,16.74432149,1.739130435,24.34782609,73.91304348,2,9,73.04347826086956,0.29120559114735
San Francisco,1982,3,49,115,21,73,18,695200,36.52173913,16.5420023,2.6086956519999998,18.26086957,79.13043478,3,9,63.47826086956522,0.431530494821634
San Francisco,1983,1,43,86,18,51,19,704200,40.69767442,12.21243965,1.162790698,20.93023256,77.90697674,4,9,59.30232558139535,0.14200511218403863
San Francisco,1984,1,26,76,17,44,10,713000,42.10526316,10.65918654,1.315789474,22.36842105,76.31578947,5,9,57.89473684210528,0.1402524544179523
San Francisco,1985,1,35,88,14,55,14,727500,37.5,12.09621993,1.136363636,15.90909091,82.95454545,6,9,62.5,0.1374570446735395
San Francisco,1986,0,50,119,23,74,23,737500,37.81512605,16.13559322,0.0,19.32773109,80.67226891,7,9,62.18487394957983,0.0
San Francisco,1987,2,41,106,26,65,21,735900,38.67924528,14.404131,1.8867924530000002,24.52830189,73.58490566,8,9,61.32075471698114,0.2717760565294197
San Francisco,1988,4,43,95,18,77,17,730100,18.94736842,13.01191618,4.210526316,18.94736842,76.84210526,9,9,81.05263157894737,0.5478701547733187
San Francisco,1989,6,40,77,11,55,18,724500,28.57142857,10.62801932,7.792207792,14.28571429,77.92207792,10,9,71.42857142857143,0.8281573498964804
San Francisco,1990,13,69,110,12,66,31,723200,40.0,15.21017699,11.81818182,10.90909091,77.27272727,11,9,60.0,1.7975663716814159
San Francisco,1991,8,64,103,23,56,32,725869,45.63106796,14.18988826,7.766990291,22.33009709,69.90291262,12,9,54.36893203883496,1.1021272433455624
San Francisco,1992,6,68,121,15,58,36,731042,52.0661157,16.55171659,4.958677686000001,12.39669421,82.64462809999998,13,9,47.933884297520656,0.8207462772316776
San Francisco,1993,9,90,134,13,65,40,742234,51.49253731,18.05360574,6.71641791,9.701492537,83.58208955,14,9,48.50746268656717,1.2125556091475196
San Francisco,1994,17,67,98,12,41,32,743343,58.16326531,13.18368506,17.34693878,12.24489796,70.40816327,15,9,41.83673469387755,2.286965774884542
San Francisco,1995,11,69,104,14,43,27,739863,58.65384615,14.05665644,10.57692308,13.46153846,75.96153846,16,9,41.346153846153854,1.4867617383218243
San Francisco,1996,6,53,84,10,41,16,744072,51.19047619,11.28923007,7.142857143,11.9047619,80.95238095,17,9,48.80952380952381,0.806373576750637
San Francisco,1997,7,40,64,5,24,11,749406,62.5,8.54009709,10.9375,7.8125,81.25,18,9,37.5,0.9340731192437743
San Francisco,1998,7,39,63,7,27,21,758210,57.14285714,8.309043669,11.11111111,11.11111111,77.77777778,19,9,42.857142857142854,0.9232270742934016
San Francisco,1999,2,44,67,6,30,16,766471,55.2238806,8.741361382000001,2.985074627,8.955223881,88.05970149,20,9,44.77611940298507,0.26093616066361286
San Francisco,2000,8,35,60,5,24,19,781167,60.0,7.68081601,13.33333333,8.333333332999999,78.33333333,21,9,40.0,1.0241088013190522
San Francisco,2001,6,42,67,6,36,17,782223,46.26865672,8.565332392,8.955223881,8.955223881,82.08955224,22,9,53.731343283582106,0.7670446918589713
San Francisco,2002,6,43,73,6,32,18,783255,56.16438356,9.320080943999999,8.219178082,8.219178082,83.56164384,23,9,43.835616438356155,0.766034050213532
San Francisco,2003,18,49,70,9,25,25,781870,64.28571429,8.952894983,25.71428571,12.85714286,61.42857143,24,9,35.714285714285715,2.3021729955107624
San Francisco,2004,9,67,92,4,25,35,780699,72.82608696,11.78431124,9.782608696,4.347826087,85.86956522,25,9,27.17391304347825,1.1528130559921301
San Francisco,2005,7,78,96,5,41,36,779655,57.29166667,12.313138499999999,7.291666667,5.208333333,87.5,26,9,42.70833333333333,0.8978330158852312
San Francisco,2006,13,71,90,2,27,29,782928,70.0,11.49530991,14.44444444,2.222222222,83.33333333,27,9,30.0,1.6604336541802054
San Francisco,2007,5,73,101,6,20,33,791334,80.1980198,12.76325799,4.95049505,5.9405940589999995,89.10891089,28,9,19.801980198019802,0.6318444550594312
San Francisco,2008,5,79,99,6,37,37,798673,62.62626263,12.39556114,5.050505051,6.0606060610000005,88.88888889,29,9,37.37373737373737,0.6260384412644474
San Francisco,2009,3,24,47,4,27,14,801799,42.55319149,5.861818236,6.382978723,8.510638298,85.10638298,30,9,57.44680851063831,0.3741586108239097
San Francisco,2010,14,31,48,3,21,14,807177,56.25,5.946651106,29.16666667,6.25,64.58333333,31,9,43.75,1.734439905993357
San Francisco,2011,4,34,50,7,34,21,820194,32.0,6.096118722999999,8.0,14.0,78.0,32,9,68.0,0.4876894978505086
San Francisco,2012,7,48,72,2,29,27,833120,59.72222222,8.642212406,9.722222222000001,2.777777778,87.5,33,9,40.27777777777778,0.8402150950643364
San Francisco,2013,4,36,54,1,26,22,844066,51.85185185,6.397603978999999,7.407407407000001,1.8518518519999998,90.74074074,34,9,48.148148148148145,0.47389659102487247
San Francisco,2014,3,33,47,7,25,19,854421,46.80851064,5.500801127000001,6.382978723,14.89361702,78.72340426,35,9,53.19148936170214,0.3511149655731776
San Francisco,2015,3,39,59,7,27,18,864783,54.23728814,6.822520794,5.084745763,11.86440678,83.05084746,36,9,45.76271186440679,0.34690783699494554
San Francisco,2016,3,42,60,8,27,16,872463,55.0,6.877082467,5.0,13.33333333,81.66666667,37,9,45.0,0.3438541233267199
Stanislaus,1980,0,16,31,9,28,10,267700,9.677419355,11.58012701,0.0,29.03225806,70.96774194,1,10,90.32258064516128,0.0
Stanislaus,1981,0,17,22,7,20,8,275500,9.090909091,7.985480944,0.0,31.81818182,68.18181818,2,10,90.9090909090909,0.0
Stanislaus,1982,0,11,21,3,18,8,281100,14.28571429,7.470651013999999,0.0,14.28571429,85.71428571,3,10,85.71428571428571,0.0
Stanislaus,1983,0,6,16,4,13,2,289100,18.75,5.534417157000001,0.0,25.0,75.0,4,10,81.25,0.0
Stanislaus,1984,0,8,16,5,15,4,294500,6.25,5.432937182000001,0.0,31.25,68.75,5,10,93.75,0.0
Stanislaus,1985,0,10,18,9,16,4,302000,11.11111111,5.960264901,0.0,50.0,50.0,6,10,88.88888888888891,0.0
Stanislaus,1986,0,12,23,7,19,4,312600,17.39130435,7.357645552999999,0.0,30.43478261,69.56521739,7,10,82.6086956521739,0.0
Stanislaus,1987,0,14,21,7,16,7,325200,23.80952381,6.457564576,0.0,33.33333333,66.66666667,8,10,76.19047619047619,0.0
Stanislaus,1988,0,10,18,6,14,2,338300,22.22222222,5.320721253,0.0,33.33333333,66.66666667,9,10,77.7777777777778,0.0
Stanislaus,1989,1,17,23,9,20,3,354200,13.04347826,6.493506494,4.347826087,39.13043478,56.52173913,10,10,86.95652173913044,0.28232636928289107
Stanislaus,1990,1,17,28,12,24,11,373600,14.28571429,7.494646681,3.571428571,42.85714286,53.57142857,11,10,85.71428571428571,0.2676659528907923
Stanislaus,1991,2,16,26,4,18,8,388134,30.76923077,6.6987174529999995,7.692307692000001,15.38461538,76.92307692,12,10,69.23076923076923,0.5152859579423601
Stanislaus,1992,1,26,40,22,35,7,397341,12.5,10.06691985,2.5,55.0,42.5,13,10,87.5,0.25167299624252215
Stanislaus,1993,6,22,31,3,24,16,405859,22.58064516,7.638120627999999,19.35483871,9.677419355,70.96774194,14,10,77.41935483870971,1.4783459280193367
Stanislaus,1994,2,26,29,9,24,10,410698,17.24137931,7.061149555,6.896551724,31.03448276,62.06896552,15,10,82.75862068965517,0.48697583138948813
Stanislaus,1995,2,22,37,9,30,17,415341,18.91891892,8.908342783,5.405405405,24.32432432,70.27027027,16,10,81.08108108108108,0.4815320423459278
Stanislaus,1996,5,20,31,5,23,7,419639,25.80645161,7.387301943,16.12903226,16.12903226,67.74193548,17,10,74.19354838709677,1.1915003133645825
Stanislaus,1997,3,20,32,8,27,9,426734,15.625,7.498816593,9.375,25.0,65.625,18,10,84.375,0.7030140555943515
Stanislaus,1998,2,18,28,9,23,7,431370,17.85714286,6.490947447000001,7.142857143,32.14285714,60.71428571,19,10,82.14285714285714,0.46363910332197417
Stanislaus,1999,8,18,26,5,19,8,440908,26.92307692,5.896921807000001,30.76923077,19.23076923,50.0,20,10,73.07692307692307,1.8144374790205666
Stanislaus,2000,0,11,18,4,14,3,451029,22.22222222,3.9908742010000013,0.0,22.22222222,77.77777778,21,10,77.7777777777778,0.0
