county,years,gang_killings,guns_involved,murders,passion_murder,solved,youth_murder,pop,unsolved_percentage,murder_per_100_thousand,percentage_gang_killings,percentage_passion,percentage_other,year_code,county_code,percentage_solved,gkillings_per_100thousand
Stanislaus,2001,1,21,37,11,34,11,463128,8.108108108,7.989152027,2.702702703,29.72972973,67.56756757,22,10,91.8918918918919,0.21592302775906447
Stanislaus,2002,1,11,18,4,17,7,473580,5.555555556,3.8008361839999996,5.555555556,22.22222222,72.22222222,23,10,94.44444444444444,0.21115756577558176
Stanislaus,2003,1,21,31,5,26,6,483007,16.12903226,6.418126445,3.225806452,16.12903226,80.64516129,24,10,83.87096774193549,0.20703633694749765
Stanislaus,2004,14,33,47,12,44,20,490283,6.382978723,9.586300157,29.78723404,25.53191489,44.68085106,25,10,93.61702127659576,2.8554936638635238
Stanislaus,2005,7,22,33,4,23,15,498020,30.303030300000003,6.62623991,21.21212121,12.12121212,66.66666667,26,10,69.6969696969697,1.4055660415244366
Stanislaus,2006,3,20,30,6,23,8,503548,23.33333333,5.957723991,10.0,20.0,70.0,27,10,76.66666666666667,0.5957723990562965
Stanislaus,2007,4,16,28,8,17,9,508372,39.28571429,5.507777769,14.28571429,28.57142857,57.14285714,28,10,60.71428571428571,0.7868253955764677
Stanislaus,2008,3,17,31,10,24,3,510396,22.58064516,6.073715311,9.677419355,32.25806452,58.06451613,29,10,77.41935483870971,0.5877789010885665
Stanislaus,2009,17,36,48,9,29,16,512052,39.58333333,9.374047948,35.41666667,18.75,45.83333333,30,10,60.41666666666666,3.3199753150070697
Stanislaus,2010,4,23,32,2,22,7,515311,31.25,6.209842212000001,12.5,6.25,81.25,31,10,68.75,0.7762302764738188
Stanislaus,2011,5,21,34,8,27,12,518957,20.58823529,6.551602541,14.70588235,23.52941176,61.76470588,32,10,79.41176470588233,0.9634709619486778
Stanislaus,2012,5,35,44,5,30,18,523698,31.81818182,8.401788817,11.36363636,11.36363636,77.27272727,33,10,68.18181818181817,0.9547487292294413
Stanislaus,2013,6,28,34,7,23,16,527732,32.35294118,6.442664079,17.64705882,20.58823529,61.76470588,34,10,67.64705882352942,1.1369407199108639
Stanislaus,2014,5,22,34,4,19,8,531588,44.11764706,6.395930683,14.70588235,11.76470588,73.52941176,35,10,55.88235294117647,0.9405780416412711
Stanislaus,2015,1,22,40,4,28,3,537608,30.0,7.4403654710000025,2.5,10.0,87.5,36,10,70.0,0.18600913676879807
Stanislaus,2016,2,23,35,2,24,6,543592,31.42857143,6.438652519,5.714285714,5.714285714,88.57142857,37,10,68.57142857142857,0.3679230010743352
Lake,1980,0,3,3,1,2,0,36800,33.33333333,8.152173913,0.0,33.33333333,66.66666667,1,11,66.66666666666666,0.0
Lake,1981,0,2,4,1,4,1,38600,0.0,10.362694300000001,0.0,25.0,75.0,2,11,100.0,0.0
Lake,1982,0,0,0,0,0,0,39900,0.0,0.0,0.0,0.0,0.0,3,11,,0.0
Lake,1983,0,1,1,0,1,0,41700,0.0,2.398081535,0.0,0.0,100.0,4,11,100.0,0.0
Lake,1984,0,4,6,1,4,2,43800,33.33333333,13.69863014,0.0,16.66666667,83.33333333,5,11,66.66666666666666,0.0
Lake,1985,0,1,1,0,1,0,45600,0.0,2.1929824559999997,0.0,0.0,100.0,6,11,100.0,0.0
Lake,1986,0,4,7,4,7,1,46300,0.0,15.1187905,0.0,57.14285714,42.85714286,7,11,100.0,0.0
Lake,1987,0,4,5,4,5,0,47300,0.0,10.57082452,0.0,80.0,20.0,8,11,100.0,0.0
Lake,1988,0,3,4,3,4,1,48200,0.0,8.298755187000001,0.0,75.0,25.0,9,11,100.0,0.0
Lake,1989,0,4,6,4,6,2,49200,0.0,12.19512195,0.0,66.66666667,33.33333333,10,11,100.0,0.0
Lake,1990,0,2,5,2,5,1,51000,0.0,9.803921569,0.0,40.0,60.0,11,11,100.0,0.0
Lake,1991,0,4,7,4,5,1,53052,28.57142857,13.19460152,0.0,57.14285714,42.85714286,12,11,71.42857142857143,0.0
Lake,1992,0,3,6,4,5,1,54459,16.66666667,11.01746268,0.0,66.66666667,33.33333333,13,11,83.33333333333334,0.0
Lake,1993,0,3,4,2,4,2,55481,0.0,7.209675384,0.0,50.0,50.0,14,11,100.0,0.0
Lake,1994,0,1,4,1,3,1,56072,25.0,7.133685262,0.0,25.0,75.0,15,11,75.0,0.0
Lake,1995,0,2,5,1,4,1,56630,20.0,8.829242451,0.0,20.0,80.0,16,11,80.0,0.0
Lake,1996,0,1,2,0,1,0,56644,50.0,3.5308240939999997,0.0,0.0,100.0,17,11,50.0,0.0
Lake,1997,0,1,5,3,4,0,57026,20.0,8.767930417999999,0.0,60.0,40.0,18,11,80.0,0.0
Lake,1998,1,3,6,3,6,1,56947,0.0,10.53611253,16.66666667,50.0,33.33333333,19,11,100.0,1.7560187542802959
Lake,1999,0,2,4,2,2,1,57601,50.0,6.944323882999999,0.0,50.0,50.0,20,11,50.0,0.0
Lake,2000,2,3,5,1,3,2,58575,40.0,8.536064874,40.0,20.0,40.0,21,11,60.0,3.4144259496372174
Lake,2001,0,0,1,1,1,0,60046,0.0,1.665389868,0.0,100.0,0.0,22,11,100.0,0.0
Lake,2002,0,3,5,1,4,0,61005,20.0,8.196049504,0.0,20.0,80.0,23,11,80.0,0.0
Lake,2003,0,1,1,0,1,0,61981,0.0,1.6133976540000001,0.0,0.0,100.0,24,11,100.0,0.0
Lake,2004,0,1,1,1,1,0,62633,0.0,1.59660243,0.0,100.0,0.0,25,11,100.0,0.0
Lake,2005,0,2,4,2,4,2,63107,0.0,6.33844106,0.0,50.0,50.0,26,11,100.0,0.0
Lake,2006,0,3,7,4,7,0,63792,0.0,10.97316278,0.0,57.14285714,42.85714286,27,11,100.0,0.0
Lake,2007,0,0,5,2,5,0,63986,0.0,7.814209357999999,0.0,40.0,60.0,28,11,100.0,0.0
Lake,2008,0,1,5,1,3,2,64370,40.0,7.7675936000000005,0.0,20.0,80.0,29,11,60.0,0.0
Lake,2009,0,2,4,1,3,0,64396,25.0,6.211565936,0.0,25.0,75.0,30,11,75.0,0.0
Lake,2010,0,4,4,2,2,0,64466,50.0,6.2048211460000005,0.0,50.0,50.0,31,11,50.0,0.0
Lake,2011,0,3,3,1,3,0,64807,0.0,4.629129569,0.0,33.33333333,66.66666667,32,11,100.0,0.0
Lake,2012,0,2,4,0,4,0,64905,0.0,6.1628534010000005,0.0,0.0,100.0,33,11,100.0,0.0
Lake,2013,0,3,5,2,4,0,64790,20.0,7.717240315,0.0,40.0,60.0,34,11,80.0,0.0
Lake,2014,0,2,6,1,4,0,65129,33.33333333,9.212485989,0.0,16.66666667,83.33333333,35,11,66.66666666666666,0.0
Lake,2015,0,7,8,4,8,0,64815,0.0,12.34282188,0.0,50.0,50.0,36,11,100.0,0.0
Lake,2016,0,3,5,3,4,1,64712,20.0,7.726542218,0.0,60.0,40.0,37,11,80.0,0.0
San Bernardino,1980,3,98,151,29,102,47,902200,32.45033113,16.73686544,1.986754967,19.20529801,78.80794702,1,12,67.54966887417218,0.33252050543116823
San Bernardino,1981,6,85,150,42,111,59,931800,26.0,16.09787508,4.0,28.0,68.0,2,12,74.0,0.6439150032195751
San Bernardino,1982,6,72,106,37,78,40,964000,26.41509434,10.99585062,5.660377358,34.90566038,59.43396226,3,12,73.58490566037736,0.6224066390041494
San Bernardino,1983,3,79,135,50,102,41,993500,24.44444444,13.58832411,2.222222222,37.03703704,60.74074074,4,12,75.55555555555556,0.3019627579265224
San Bernardino,1984,10,67,108,30,70,31,1023500,35.18518519,10.55202736,9.259259259,27.77777778,62.96296296,5,12,64.81481481481481,0.9770395701025892
San Bernardino,1985,4,69,118,29,79,34,1065600,33.05084746,11.07357357,3.389830508,24.57627119,72.03389831,6,12,66.9491525423729,0.37537537537537535
San Bernardino,1986,5,88,145,46,101,41,1120800,30.34482759,12.93718772,3.448275862,31.72413793,64.82758621,7,12,69.65517241379311,0.44610992148465384
San Bernardino,1987,8,97,153,61,107,42,1189800,30.06535948,12.85930408,5.22875817,39.86928105,54.90196078,8,12,69.93464052287581,0.6723819129265423
San Bernardino,1988,7,98,148,50,117,34,1269500,20.94594595,11.65813312,4.72972973,33.78378378,61.48648649,9,12,79.05405405405406,0.5513981882630957
San Bernardino,1989,16,128,188,72,150,65,1353000,20.21276596,13.89504804,8.510638298,38.29787234,53.19148936,10,12,79.78723404255321,1.1825572801182556
San Bernardino,1990,27,159,215,56,153,77,1432100,28.837209299999998,15.01291809,12.55813953,26.04651163,61.39534884,11,12,71.16279069767441,1.8853432022903427
San Bernardino,1991,30,155,230,76,153,82,1496611,33.47826087,15.36805489,13.04347826,33.04347826,53.91304348,12,12,66.52173913043478,2.004528898959048
San Bernardino,1992,37,173,248,72,165,85,1536458,33.46774194,16.14102045,14.91935484,29.03225806,56.04838710000001,13,12,66.53225806451613,2.4081361156634284
San Bernardino,1993,50,210,270,51,172,100,1556663,36.2962963,17.344794600000004,18.51851852,18.88888889,62.59259259,14,12,63.70370370370371,3.211999000425911
San Bernardino,1994,41,203,264,50,177,105,1567716,32.95454545,16.83978476,15.53030303,18.93939394,65.53030303,15,12,67.04545454545455,2.615269602402476
San Bernardino,1995,34,180,237,51,156,99,1580776,34.17721519,14.99263653,14.34599156,21.51898734,64.1350211,16,12,65.82278481012658,2.15084237108863
San Bernardino,1996,28,142,199,47,139,78,1601630,30.15075377,12.42484219,14.07035176,23.61809045,62.31155779,17,12,69.84924623115577,1.7482190018918227
San Bernardino,1997,23,106,159,29,93,43,1626289,41.50943396,9.776860078,14.46540881,18.23899371,67.29559748,18,12,58.49056603773585,1.4142627786328261
San Bernardino,1998,26,114,160,25,113,67,1650580,29.375,9.693562262999999,16.25,15.625,68.125,19,12,70.625,1.575203867731343
San Bernardino,1999,14,81,117,21,74,45,1683843,36.75213675,6.948391269,11.96581197,17.94871795,70.08547009,20,12,63.24786324786324,0.8314314339282226
San Bernardino,2000,28,102,154,33,102,50,1722378,33.76623377,8.941126745,18.18181818,21.42857143,60.38961039,21,12,66.23376623376622,1.6256594080974096
San Bernardino,2001,19,96,137,27,83,50,1763780,39.41605839,7.767408634,13.86861314,19.7080292,66.42335766,22,12,60.58394160583942,1.0772318543128963
San Bernardino,2002,28,105,157,29,103,43,1800849,34.39490446,8.71811018,17.8343949,18.47133758,63.69426752,23,12,65.60509554140127,1.5548221977522823
San Bernardino,2003,36,138,183,34,122,75,1850075,33.33333333,9.891490886,19.67213115,18.57923497,61.74863388,24,12,66.66666666666666,1.945867059443536
San Bernardino,2004,29,132,178,35,120,62,1900210,32.58426966,9.36738571,16.29213483,19.66292135,64.04494382,25,12,67.41573033707866,1.5261471100562571
San Bernardino,2005,24,133,188,28,126,67,1942734,32.9787234,9.677083945,12.76595745,14.89361702,72.34042553,26,12,67.02127659574468,1.2353724184576993
San Bernardino,2006,24,125,178,42,132,68,1976767,25.84269663,9.004601959,13.48314607,23.59550562,62.92134831,27,12,74.15730337078651,1.2141036348745198
San Bernardino,2007,13,142,187,40,126,67,2002651,32.62032086,9.337622981,6.951871658,21.39037433,71.65775401,28,12,67.37967914438502,0.6491395655059219
San Bernardino,2008,17,78,119,26,78,46,2016526,34.45378151,5.90123807,14.28571429,21.8487395,63.86554622,29,12,65.54621848739495,0.8430340099755718
San Bernardino,2009,20,97,133,25,87,42,2022319,34.58646617,6.576608339,15.03759398,18.79699248,66.16541353,30,12,65.41353383458647,0.98896366003583
San Bernardino,2010,17,71,118,29,89,34,2038771,24.57627119,5.787800592000001,14.40677966,24.57627119,61.01694915,31,12,75.42372881355931,0.8338356784553047
San Bernardino,2011,8,77,111,26,79,39,2064762,28.82882883,5.375922261,7.207207207000001,23.42342342,69.36936937,32,12,71.17117117117117,0.3874538566672575
San Bernardino,2012,9,80,112,19,77,19,2077397,31.25,5.391362364,8.035714286000001,16.96428571,75.0,33,12,68.75,0.43323447564427986
San Bernardino,2013,5,89,136,24,79,37,2091890,41.91176471,6.501297869,3.676470588,17.64705882,78.67647059,34,12,58.08823529411765,0.23901830402172197
San Bernardino,2014,6,85,125,35,80,33,2110975,36.0,5.921434408,4.8,28.0,67.2,35,12,64.0,0.2842288515970109
San Bernardino,2015,11,91,133,30,99,29,2128499,25.56390977,6.2485347660000015,8.270676692,22.55639098,69.17293233,36,12,74.43609022556392,0.5167961084313406
San Bernardino,2016,9,112,144,31,93,35,2143578,35.41666667,6.717740152,6.25,21.52777778,72.22222222,37,12,64.58333333333334,0.41985875951329976
Sacramento,1980,0,40,81,10,56,28,787900,30.86419753,10.28049245,0.0,12.34567901,87.65432099,1,13,69.1358024691358,0.0
Sacramento,1981,1,44,82,24,67,25,806700,18.29268293,10.16486922,1.219512195,29.26829268,69.51219512,2,13,81.70731707317074,0.12396181975951406
Sacramento,1982,2,47,86,16,64,23,832200,25.58139535,10.33405431,2.325581395,18.60465116,79.06976744,3,13,74.4186046511628,0.2403268445085316
Sacramento,1983,2,42,80,32,64,21,852900,20.0,9.379763161,2.5,40.0,57.5,4,13,80.0,0.23449407902450464
Sacramento,1984,0,45,85,20,70,25,869800,17.64705882,9.772361462000001,0.0,23.52941176,76.47058824,5,13,82.35294117647058,0.0
Sacramento,1985,0,46,73,28,65,22,890700,10.95890411,8.195801055,0.0,38.35616438,61.64383562,6,13,89.04109589041096,0.0
Sacramento,1986,2,67,115,31,86,33,918200,25.2173913,12.52450447,1.739130435,26.95652174,71.30434783,7,13,74.78260869565217,0.21781746896101065
Sacramento,1987,5,61,127,42,98,33,951400,22.83464567,13.34874921,3.937007874,33.07086614,62.99212598,8,13,77.16535433070865,0.5255413075467731
Sacramento,1988,1,67,118,39,98,32,981700,16.94915254,12.01996537,0.847457627,33.05084746,66.10169492,9,13,83.0508474576271,0.10186411327289396
Sacramento,1989,7,66,84,30,69,30,1011800,17.85714286,8.302035975,8.333333332999999,35.71428571,55.95238095,10,13,82.14285714285714,0.6918363312907689
Sacramento,1990,1,58,93,36,77,25,1046900,17.20430108,8.883369949,1.075268817,38.70967742,60.21505376,11,13,82.79569892473118,0.09552010698251982
Sacramento,1991,6,97,136,31,88,38,180078,35.29411765,75.522829,4.4117647060000005,22.79411765,72.79411765,12,13,64.70588235294117,3.3318895145436978
Sacramento,1992,7,74,105,21,74,36,196607,29.52380952,53.40603336,6.666666667,20.0,73.33333333,13,13,70.47619047619048,3.5604022237255033
Sacramento,1993,12,112,163,41,128,56,1111097,21.47239264,14.67018631,7.36196319,25.15337423,67.48466258,14,13,78.52760736196319,1.0800137161741954
Sacramento,1994,20,96,137,30,95,47,1116418,30.65693431,12.27138939,14.59854015,21.89781022,63.50364964,15,13,69.34306569343065,1.7914437065686866
Sacramento,1995,17,77,117,27,80,33,1120733,31.62393162,10.43959623,14.52991453,23.07692308,62.39316239,16,13,68.37606837606836,1.5168644092750012
Sacramento,1996,9,64,102,31,70,33,1134687,31.37254902,8.989263118,8.823529412000001,30.39215686,60.78431373,17,13,68.62745098039215,0.7931702751507684
Sacramento,1997,5,60,97,20,70,33,1149127,27.83505155,8.441190573,5.154639175,20.6185567,74.22680412,18,13,72.16494845360825,0.43511291615287084
Sacramento,1998,8,40,81,20,59,34,1165767,27.16049383,6.948215209,9.87654321,24.69135802,65.43209877,19,13,72.83950617283949,0.6862434774701978
Sacramento,1999,2,48,83,35,66,29,1204658,20.48192771,6.889922285,2.4096385540000003,42.168674700000004,55.42168675,20,13,79.51807228915663,0.16602222373486916
Sacramento,2000,4,50,83,29,67,23,1233563,19.27710843,6.728476777999999,4.8192771080000005,34.93975904,60.24096386,21,13,80.72289156626506,0.3242639411201536
Sacramento,2001,7,50,85,23,60,29,1265767,29.41176471,6.715295942999999,8.235294117999999,27.05882353,64.70588235,22,13,70.58823529411767,0.5530243717840646
Sacramento,2002,14,59,87,16,65,35,1293483,25.28735632,6.726025777,16.09195402,18.3908046,65.51724138,23,13,74.71264367816093,1.08234897559535
Sacramento,2003,12,56,87,20,64,30,1320963,26.43678161,6.586104229,13.79310345,22.98850575,63.218390799999995,24,13,73.5632183908046,0.9084281694491065
Sacramento,2004,8,63,103,20,71,36,1342899,31.06796117,7.669973691,7.766990291,19.41747573,72.81553398,25,13,68.93203883495146,0.5957261119414043
Sacramento,2005,9,75,114,29,84,41,1358168,26.31578947,8.393659695,7.894736842,25.43859649,66.66666667,26,13,73.68421052631578,0.6626573443049756
Sacramento,2006,15,78,110,16,71,42,1372275,35.45454545,8.015886028999999,13.63636364,14.54545455,71.81818182,27,13,64.54545454545455,1.0930753675465923
Sacramento,2007,10,61,92,18,62,36,1388086,32.60869565,6.627831417,10.86956522,19.56521739,69.56521739,28,13,67.3913043478261,0.7204164583462408
Sacramento,2008,9,64,97,25,72,26,1400939,25.77319588,6.923927452,9.278350515,25.77319588,64.94845361,29,13,74.22680412371135,0.642426258388124
Sacramento,2009,9,50,77,14,61,33,1411403,20.77922078,5.455564428,11.68831169,18.18181818,70.12987013,30,13,79.22077922077922,0.637663374670452
Sacramento,2010,13,57,84,23,62,30,1420447,26.19047619,5.913631412999999,15.47619048,27.38095238,57.14285714,31,13,73.80952380952381,0.9152048615682247
Sacramento,2011,11,55,84,15,58,26,1433805,30.95238095,5.858537248999999,13.0952381,17.85714286,69.04761905,32,13,69.04761904761905,0.767189401627139
Sacramento,2012,6,76,96,20,68,25,1444986,29.16666667,6.643662984,6.25,20.83333333,72.91666667,33,13,70.83333333333334,0.41522893647412507
Sacramento,2013,6,54,85,17,56,24,1455502,34.11764706,5.839909529,7.058823529,20.0,72.94117647,34,13,65.88235294117646,0.4122289079643999
Sacramento,2014,5,56,87,18,63,21,1473374,27.586206899999997,5.9048143920000005,5.747126437,20.68965517,73.56321839,35,13,72.41379310344827,0.33935714896557156
Sacramento,2015,7,71,99,21,71,30,1488600,28.28282828,6.650544135,7.070707071,21.21212121,71.71717172,36,13,71.71717171717171,0.47024049442429133
Sacramento,2016,1,66,96,20,60,23,1503536,37.5,6.384948548,1.041666667,20.83333333,78.125,37,13,62.5,0.06650988070787796
Mendocino,1980,0,4,8,4,5,4,67000,37.5,11.94029851,0.0,50.0,50.0,1,14,62.5,0.0
Mendocino,1981,0,2,4,1,2,1,68500,50.0,5.839416057999999,0.0,25.0,75.0,2,14,50.0,0.0
Mendocino,1982,1,2,3,1,3,1,69800,0.0,4.297994269,33.33333333,33.33333333,33.33333333,3,14,100.0,1.4326647564469914
Mendocino,1983,0,3,5,0,4,0,70800,20.0,7.0621468929999995,0.0,0.0,100.0,4,14,80.0,0.0
Mendocino,1984,0,5,9,2,7,2,71800,22.22222222,12.53481894,0.0,22.22222222,77.77777778,5,14,77.7777777777778,0.0
Mendocino,1985,0,5,7,1,7,2,73400,0.0,9.536784741,0.0,14.28571429,85.71428571,6,14,100.0,0.0
Mendocino,1986,4,6,10,6,6,3,74500,40.0,13.42281879,40.0,60.0,0.0,7,14,60.0,5.369127516778524
Mendocino,1987,0,5,5,1,3,2,75600,40.0,6.613756614,0.0,20.0,80.0,8,14,60.0,0.0
Mendocino,1988,0,6,9,4,7,1,76800,22.22222222,11.71875,0.0,44.44444444,55.55555556,9,14,77.7777777777778,0.0
Mendocino,1989,0,6,7,2,6,2,78500,14.28571429,8.917197452,0.0,28.57142857,71.42857143,10,14,85.71428571428571,0.0
Mendocino,1990,0,7,9,4,9,3,80600,0.0,11.1662531,0.0,44.44444444,55.55555556,11,14,100.0,0.0
Mendocino,1991,0,2,2,1,2,0,81847,0.0,2.44358376,0.0,50.0,50.0,12,14,100.0,0.0
Mendocino,1992,0,4,6,2,6,0,82372,0.0,7.284028553,0.0,33.33333333,66.66666667,13,14,100.0,0.0
Mendocino,1993,0,7,9,5,6,2,83009,33.33333333,10.84219783,0.0,55.55555556,44.44444444,14,14,66.66666666666666,0.0
Mendocino,1994,0,2,6,5,5,1,83354,16.66666667,7.198214843,0.0,83.33333333,16.66666667,15,14,83.33333333333334,0.0
Mendocino,1995,0,5,5,1,5,1,83753,0.0,5.969935405,0.0,20.0,80.0,16,14,100.0,0.0
Mendocino,1996,0,1,5,2,5,1,84291,0.0,5.931831394,0.0,40.0,60.0,17,14,100.0,0.0
Mendocino,1997,0,6,8,2,7,1,85322,12.5,9.376245283,0.0,25.0,75.0,18,14,87.5,0.0
Mendocino,1998,0,3,7,2,5,0,85223,28.57142857,8.213745116,0.0,28.57142857,71.42857143,19,14,71.42857142857143,0.0
Mendocino,1999,0,5,8,6,6,0,85800,25.0,9.324009324,0.0,75.0,25.0,20,14,75.0,0.0
Mendocino,2000,0,0,5,2,4,0,86539,20.0,5.777741827000001,0.0,40.0,60.0,21,14,80.0,0.0
Mendocino,2001,0,1,4,1,3,0,87140,25.0,4.590314437,0.0,25.0,75.0,22,14,75.0,0.0
Mendocino,2002,0,3,5,3,4,1,87507,20.0,5.713828607999999,0.0,60.0,40.0,23,14,80.0,0.0
Mendocino,2003,0,6,10,2,9,0,88017,10.0,11.36144154,0.0,20.0,80.0,24,14,90.0,0.0
Mendocino,2004,0,4,6,3,4,1,88239,33.33333333,6.799714412,0.0,50.0,50.0,25,14,66.66666666666666,0.0
Mendocino,2005,0,2,4,2,3,2,88016,25.0,4.544628249,0.0,50.0,50.0,26,14,75.0,0.0
Mendocino,2006,0,3,6,2,5,2,87584,16.66666667,6.850566313,0.0,33.33333333,66.66666667,27,14,83.33333333333334,0.0
Mendocino,2007,0,6,7,0,6,2,87646,14.28571429,7.986673665,0.0,0.0,100.0,28,14,85.71428571428571,0.0
Mendocino,2008,0,2,7,3,7,1,87782,0.0,7.97429997,0.0,42.85714286,57.14285714,29,14,100.0,0.0
Mendocino,2009,0,4,5,1,4,1,87569,20.0,5.709783142,0.0,20.0,80.0,30,14,80.0,0.0
Mendocino,2010,0,3,5,1,5,2,87939,0.0,5.685759447000001,0.0,20.0,80.0,31,14,100.0,0.0
Mendocino,2011,0,5,7,1,7,1,87226,0.0,8.025130122,0.0,14.28571429,85.71428571,32,14,100.0,0.0
Mendocino,2012,0,2,6,3,4,1,87976,33.33333333,6.82004183,0.0,50.0,50.0,33,14,66.66666666666666,0.0
Mendocino,2013,0,2,4,0,1,1,88040,75.0,4.543389368,0.0,0.0,100.0,34,14,25.0,0.0
Mendocino,2014,0,3,6,2,5,1,88440,16.66666667,6.784260516,0.0,33.33333333,66.66666667,35,14,83.33333333333334,0.0
Mendocino,2015,0,4,6,3,6,2,88264,0.0,6.797788453,0.0,50.0,50.0,36,14,100.0,0.0
Mendocino,2016,0,1,8,2,7,1,88779,12.5,9.011140022000001,0.0,25.0,75.0,37,14,87.5,0.0
Solano,1980,0,11,17,4,11,4,237200,35.29411765,7.166947723,0.0,23.52941176,76.47058824,1,15,64.70588235294117,0.0
Solano,1981,0,9,11,5,11,3,246100,0.0,4.469727753,0.0,45.45454545,54.54545455,2,15,100.0,0.0
Solano,1982,0,6,19,8,15,4,255000,21.05263158,7.450980392000001,0.0,42.10526316,57.89473684,3,15,78.94736842105263,0.0
Solano,1983,0,6,12,5,10,4,261600,16.66666667,4.587155963,0.0,41.66666667,58.33333333,4,15,83.33333333333334,0.0
Solano,1984,0,12,20,4,12,5,265600,40.0,7.530120482,0.0,20.0,80.0,5,15,60.0,0.0
Solano,1985,0,7,13,3,8,2,273300,38.46153846,4.756677644,0.0,23.07692308,76.92307692,6,15,61.53846153846154,0.0
Solano,1986,0,12,22,10,16,7,284800,27.27272727,7.724719101,0.0,45.45454545,54.54545455,7,15,72.72727272727273,0.0
Solano,1987,0,12,33,13,22,11,297800,33.33333333,11.08126259,0.0,39.39393939,60.60606061,8,15,66.66666666666666,0.0
Solano,1988,0,17,25,12,23,7,310400,8.0,8.054123711,0.0,48.0,52.0,9,15,92.0,0.0
Solano,1989,3,16,25,7,23,5,325200,8.0,7.6875768760000005,12.0,28.0,60.0,10,15,92.0,0.922509225092251
Solano,1990,1,8,17,4,13,5,342500,23.52941176,4.96350365,5.8823529410000015,23.52941176,70.58823529,11,15,76.47058823529412,0.29197080291970806
Solano,1991,1,25,35,6,24,11,356397,31.42857143,9.820509151,2.857142857,17.14285714,80.0,12,15,68.57142857142857,0.28058597575176
Solano,1992,1,17,30,12,24,7,361948,20.0,8.288483429,3.333333333,40.0,56.66666667,13,15,80.0,0.27628278095195996
Solano,1993,1,15,27,6,24,10,367313,11.11111111,7.3506791210000015,3.7037037039999996,22.22222222,74.07407407,14,15,88.88888888888891,0.2722473748546879
Solano,1994,4,28,47,13,35,17,368744,25.53191489,12.745970100000001,8.510638298,27.65957447,63.82978723,15,15,74.46808510638297,1.084763413099603
Solano,1995,3,16,31,9,19,8,367701,38.70967742,8.430763038,9.677419355,29.03225806,61.29032258,16,15,61.29032258064516,0.8158802940432579
Solano,1996,0,15,24,8,15,7,368534,37.5,6.5122892320000005,0.0,33.33333333,66.66666667,17,15,62.5,0.0
Solano,1997,1,10,15,4,11,3,374227,26.66666667,4.008262365,6.666666667,26.66666667,66.66666667,18,15,73.33333333333333,0.2672174909880901
Solano,1998,1,13,19,1,12,8,380021,36.84210526,4.999723699,5.263157895,5.263157895,89.47368421,19,15,63.157894736842096,0.2631433526041982
Solano,1999,1,9,16,3,10,6,388640,37.5,4.116920543,6.25,18.75,75.0,20,15,62.5,0.2573075339645945
Solano,2000,0,12,23,11,20,3,397181,13.04347826,5.790810738999999,0.0,47.82608696,52.17391304,21,15,86.95652173913044,0.0
Solano,2001,0,6,14,1,12,5,402968,14.28571429,3.474221278,0.0,7.142857143,92.85714286,22,15,85.71428571428571,0.0
Solano,2002,0,10,17,4,12,5,406816,29.41176471,4.178793361,0.0,23.52941176,76.47058824,23,15,70.58823529411767,0.0
Solano,2003,3,16,26,5,21,12,408929,19.23076923,6.358071938999999,11.53846154,19.23076923,69.23076923,24,15,80.76923076923076,0.7336236852852206
Solano,2004,1,16,23,5,18,8,411389,21.73913043,5.590815506,4.347826087,21.73913043,73.91304348,25,15,78.26086956521739,0.2430789350225699
Solano,2005,3,20,31,6,21,12,410570,32.25806452,7.550478602999999,9.677419355,19.35483871,70.96774194,26,15,67.74193548387096,0.7306914777017317
Solano,2006,2,10,15,2,13,6,411351,13.33333333,3.646520854,13.33333333,13.33333333,73.33333333,27,15,86.66666666666669,0.4862027805937022
Solano,2007,3,26,34,7,27,9,412636,20.58823529,8.239707636,8.823529412000001,20.58823529,70.58823529,28,15,79.41176470588233,0.7270330266869589
Solano,2008,2,19,24,4,10,12,413167,58.33333333,5.808789182000001,8.333333332999999,16.66666667,75.0,29,15,41.66666666666667,0.4840657651748567
Solano,2009,1,17,20,1,8,11,412488,60.0,4.848625899,5.0,5.0,90.0,30,15,40.0,0.2424312949710052
Solano,2010,0,24,38,14,26,9,413220,31.57894737,9.19606989,0.0,36.84210526,63.15789474,31,15,68.42105263157895,0.0
Solano,2011,0,26,31,6,19,12,414659,38.70967742,7.476022467000001,0.0,19.35483871,80.64516129,32,15,61.29032258064516,0.0
Solano,2012,2,28,36,6,21,13,417480,41.66666667,8.623167577,5.555555556,16.66666667,77.77777778,33,15,58.33333333333334,0.47906486538277276
Solano,2013,0,30,36,3,15,12,420732,58.33333333,8.556515787,0.0,8.333333332999999,91.66666667,34,15,41.66666666666667,0.0
Solano,2014,0,24,28,5,17,11,425494,39.28571429,6.58058633,0.0,17.85714286,82.14285714,35,15,60.71428571428571,0.0
Solano,2015,1,26,31,4,10,16,429272,67.74193548,7.2215285410000005,3.225806452,12.90322581,83.87096774,36,15,32.25806451612903,0.23295253359175536
Solano,2016,6,19,25,8,17,6,433412,32.0,5.7681836220000005,24.0,32.0,44.0,37,15,68.0,1.3843640692920363
